image_path,pred_idx,pred_label,confidence,prob_authentic,prob_tampered
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0006003be6d8fc6a9881db395c5e076e.jpg,0,Authentic,0.6110544800758362,0.6110544800758362,0.38894549012184143
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\000c6e14773b6861e402c9bb3282d563.jpg,0,Authentic,0.9753671288490295,0.9753671288490295,0.024632848799228668
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\000e6f8d598eae14f746a5edfc12eedf.jpg,1,Tampered,0.9345422387123108,0.06545772403478622,0.9345422387123108
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\001670eb11c48a7d417bcbc2d1bdfb3b.jpg,0,Authentic,0.941148579120636,0.941148579120636,0.05885135754942894
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00216ccbb52211ca89093c1364ed5e71.jpg,1,Tampered,0.899711549282074,0.10028848052024841,0.899711549282074
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0026e15d855b93ee3a939975b599603d.jpg,1,Tampered,0.8445420265197754,0.15545791387557983,0.8445420265197754
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0029a8f86c28616fd567a47baeac1429.jpg,1,Tampered,0.8213683366775513,0.17863164842128754,0.8213683366775513
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\002c30be4529835967d9ad24590b0100.jpg,0,Authentic,0.5094340443611145,0.5094340443611145,0.4905660152435303
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\005f8025353cacec404dcc81805615e7.jpg,1,Tampered,0.9691503643989563,0.030849631875753403,0.9691503643989563
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00612ec6208a1bf338df31bfa1c3bdc9.jpg,0,Authentic,0.7547833919525146,0.7547833919525146,0.24521668255329132
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0068c405449b7d11036e5e19283e29b5.jpg,0,Authentic,0.5426498055458069,0.5426498055458069,0.4573502242565155
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00701077ccb17253b6f3469a5d60ea5c.jpg,1,Tampered,0.8061831593513489,0.19381684064865112,0.8061831593513489
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0070cdac9756c8bd4dfd6d39b91d51ae.jpg,1,Tampered,0.9351568818092346,0.06484315544366837,0.9351568818092346
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0075cffdf204478ac9754d15ea7d72a6.jpg,1,Tampered,0.5300466418266296,0.469953328371048,0.5300466418266296
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0079fc21d082e9ac25eb5cd651355cc2.jpg,0,Authentic,0.664388120174408,0.664388120174408,0.33561190962791443
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\007be9660ce9d6eb7093a25a94e72d44.jpg,1,Tampered,0.5870212912559509,0.4129787087440491,0.5870212912559509
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\007d90f05ad566b3ae4f3cd368eb6729.jpg,1,Tampered,0.8066625595092773,0.19333742558956146,0.8066625595092773
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0085269ed0c0a61b4467c12ca85f50ab.jpg,0,Authentic,0.9069884419441223,0.9069884419441223,0.09301158040761948
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00939b0a64e1b50e9cd8acdb5ce4cfd2.jpg,0,Authentic,0.6148210763931274,0.6148210763931274,0.3851788640022278
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0096dabe379a714c4bf0d9a52e0fda11.jpg,0,Authentic,0.6095902919769287,0.6095902919769287,0.3904097080230713
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00a0a4b03ba723449a156d6733a835e2.jpg,1,Tampered,0.8619467616081238,0.1380532681941986,0.8619467616081238
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00aa9330b5eec2be54954f6cde438f0b.jpg,1,Tampered,0.5982738137245178,0.40172621607780457,0.5982738137245178
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00aae1ee035170b686194c630d2d3903.jpg,0,Authentic,0.773949384689331,0.773949384689331,0.22605064511299133
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00b048e475398145c71133dfa46f372e.jpg,0,Authentic,0.7331221699714661,0.7331221699714661,0.2668778598308563
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00b4b55a93647221d3c4b591e89c1aff.jpg,1,Tampered,0.5400697588920593,0.45993027091026306,0.5400697588920593
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00b729aa69064bbcee24efbdc258fca9.jpg,0,Authentic,0.8959178924560547,0.8959178924560547,0.10408217459917068
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00bd9b5062df7ce2914721a8e29eeced.jpg,1,Tampered,0.7364567518234253,0.26354315876960754,0.7364567518234253
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00bd9d93bbbbb9fd47f013088c19102f.jpg,1,Tampered,0.6069167256355286,0.3930833041667938,0.6069167256355286
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00c1031d235c8f1def5b3eb8c8603fc9.jpg,0,Authentic,0.5705276727676392,0.5705276727676392,0.4294722378253937
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00c24e935ad43acead9b9af023b6b4ab.jpg,1,Tampered,0.6705365180969238,0.32946354150772095,0.6705365180969238
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00c30b4c1ab37140f05752e923fa7567.jpg,0,Authentic,0.6315761208534241,0.6315761208534241,0.3684239089488983
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00da9ea34febe86978ff3439580f9595.jpg,1,Tampered,0.5665236711502075,0.4334762692451477,0.5665236711502075
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00db65ed175f3930dfc4fa50d60f16ec.jpg,1,Tampered,0.6910325288772583,0.3089674711227417,0.6910325288772583
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00dd3beca7e57f6d8d5a7560d8dfe0dd.jpg,0,Authentic,0.8848644495010376,0.8848644495010376,0.1151355504989624
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00dd5e582350cb1c095ab297538009c1.jpg,0,Authentic,0.9610534906387329,0.9610534906387329,0.0389464870095253
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00ea47256d813bd1d11c4072cfbbd82e.jpg,0,Authentic,0.5309513807296753,0.5309513807296753,0.46904855966567993
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00eca8c87eb8a3595df771dfe1963e62.jpg,1,Tampered,0.540701150894165,0.45929884910583496,0.540701150894165
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00f2d34a6e02b26adf1c52aef0a05117.jpg,0,Authentic,0.5795719027519226,0.5795719027519226,0.4204280376434326
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00f6bc9ff10346561f1bf5e413111926.jpg,1,Tampered,0.5424614548683167,0.4575384855270386,0.5424614548683167
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00f7df5929f472ac48c4f3f1cca541d4.jpg,0,Authentic,0.945335328578949,0.945335328578949,0.05466468632221222
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\00f9a87c00e78323c8eeaab83f6e3833.jpg,1,Tampered,0.5033719539642334,0.4966280162334442,0.5033719539642334
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\01014724415315684c5eb540b701a132.jpg,1,Tampered,0.790324866771698,0.20967507362365723,0.790324866771698
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\01059a49070702678bfe5dd755579c94.jpg,0,Authentic,0.6706656813621521,0.6706656813621521,0.3293342888355255
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\010a96df86e414b01bca28ffe638b0a1.jpg,1,Tampered,0.6867058873176575,0.31329411268234253,0.6867058873176575
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\010e5880067395dc21cfa882f8b09028.jpg,1,Tampered,0.8310458064079285,0.16895420849323273,0.8310458064079285
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0110d880f9497d0b697d8f4aee49e9de.jpg,1,Tampered,0.9854758381843567,0.014524107798933983,0.9854758381843567
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0115b874c8a33c07be5198bbf847a5cb.jpg,0,Authentic,0.7600554823875427,0.7600554823875427,0.23994450271129608
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0122cc0ea8c89f77782027465c7ac20d.jpg,0,Authentic,0.9304311275482178,0.9304311275482178,0.06956886500120163
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0123fee44dad0ee34b65b10e40c64a6d.jpg,1,Tampered,0.6098864674568176,0.3901134729385376,0.6098864674568176
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\0130a295a107c84a45671dce8b6585b6.jpg,0,Authentic,0.968390166759491,0.968390166759491,0.031609855592250824
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\014ac2ee6b38d69498d36f487c064a06.jpg,1,Tampered,0.966512143611908,0.03348792344331741,0.966512143611908
e:\Sharvayu data\Malware\Symbiosis Nagpur SIT\6th SEM\IMLDS Elective\CA3\Implementation\public_test_images\public\images\014da50159497cb29f6b20dfddd2c1f2.jpg,0,Authentic,0.6513144373893738,0.6513144373893738,0.3486855924129486
